sepal_length,sepal_width,petal_length,petal_width,label,event_id,event_date
6.06,2.765,4.364,1.462,versicolor,1,2026-06-02
6.337,,5.886,2.137,virginica,2,2026-06-03
5.041,3.67,1.029,0.155,setosa,3,2026-06-04
5.832,2.906,4.286,1.668,versicolor,4,2026-06-05
6.758,3.177,5.561,2.16,virginica,5,2026-06-06
5.219,3.517,1.314,0.364,setosa,6,2026-06-07
6.399,2.86,4.912,1.605,versicolor,7,2026-06-08
6.494,3.271,5.828,1.95,virginica,8,2026-06-09
5.373,3.525,1.634,0.05,setosa,9,2026-06-10
6.283,2.654,3.819,1.438,versicolor,10,2026-06-11
6.344,3.235,5.455,1.818,virginica,11,2026-06-12
4.771,3.215,1.512,0.428,setosa,12,2026-06-13
6.481,2.662,4.454,1.489,versicolor,13,2026-06-14
7.088,3.128,5.71,1.898,virginica,14,2026-06-15
5.31,3.266,1.456,0.142,setosa,15,2026-06-16
6.401,2.61,4.509,1.419,versicolor,16,2026-06-17
6.15,2.92,5.219,2.142,virginica,17,2026-06-18
5.153,3.398,0.963,0.261,setosa,18,2026-06-19
6.195,2.897,4.218,1.155,versicolor,19,2026-06-20
6.341,2.873,5.596,2.253,virginica,20,2026-06-21
4.941,3.311,1.9,0.073,setosa,21,2026-06-22
5.975,2.941,4.414,1.361,versicolor,22,2026-06-23
6.458,2.475,5.629,1.86,virginica,23,2026-06-24
4.621,3.128,1.287,0.245,setosa,24,2026-06-25
6.466,3.221,5.033,1.182,versicolor,25,2026-06-26
6.464,3.007,4.994,2.403,virginica,26,2026-06-27
5.014,3.548,1.382,0.223,setosa,27,2026-06-28
6.412,2.294,4.238,1.333,versicolor,28,2026-06-01
6.759,2.961,5.169,2.012,virginica,29,2026-06-02
5.424,3.255,1.313,0.05,setosa,30,2026-06-03
5.972,2.63,4.683,1.247,versicolor,31,2026-06-04
,3.016,5.198,1.979,virginica,32,2026-06-05
5.08,3.831,1.578,0.203,setosa,33,2026-06-06
6.005,2.679,4.905,1.627,versicolor,34,2026-06-07
6.117,3.06,5.674,1.953,virginica,35,2026-06-08
4.733,3.488,0.994,0.303,setosa,36,2026-06-09
6.227,2.791,4.162,1.434,versicolor,37,2026-06-10
6.602,3.13,5.282,2.103,virginica,38,2026-06-11
5.001,3.853,0.904,0.361,setosa,39,2026-06-12
7.112,3.038,4.834,0.988,versicolor,40,2026-06-13
6.698,2.902,5.379,2.06,virginica,41,2026-06-14
5.255,3.47,1.75,0.238,setosa,42,2026-06-15
5.818,2.859,5.413,1.211,versicolor,43,2026-06-16
6.568,2.886,5.356,2.453,virginica,44,2026-06-17
4.551,3.313,1.897,0.325,setosa,45,2026-06-18
6.199,2.706,4.527,1.334,versicolor,46,2026-06-19
6.253,2.831,5.615,2.131,virginica,47,2026-06-20
5.009,3.669,1.256,0.136,setosa,48,2026-06-21
5.453,2.733,4.544,1.594,versicolor,49,2026-06-22
6.269,3.182,5.514,2.183,virginica,50,2026-06-23
5.278,3.497,2.566,0.245,setosa,51,2026-06-24
6.15,2.953,5.003,1.216,versicolor,52,2026-06-25
6.488,3.086,5.851,1.834,virginica,53,2026-06-26
5.407,3.377,2.089,0.264,setosa,54,2026-06-27
5.757,2.395,4.505,1.409,versicolor,55,2026-06-28
6.389,2.948,5.198,1.894,virginica,56,2026-06-01
4.854,3.283,0.807,0.275,setosa,57,2026-06-02
6.346,2.915,4.395,1.363,versicolor,58,2026-06-03
6.458,2.882,5.578,1.848,virginica,59,2026-06-04
5.111,3.405,2.014,0.05,setosa,60,2026-06-05
6.288,2.572,4.5,1.417,versicolor,61,2026-06-06
7.002,2.789,6.039,1.787,virginica,62,2026-06-07
5.0,3.493,1.625,0.05,setosa,63,2026-06-08
5.982,2.72,4.979,1.214,versicolor,64,2026-06-09
6.815,2.617,6.116,2.091,virginica,65,2026-06-10
5.457,3.248,1.884,0.05,setosa,66,2026-06-11
6.131,2.707,4.84,1.122,versicolor,67,2026-06-12
6.726,2.797,5.406,2.318,virginica,68,2026-06-13
5.181,3.419,1.198,0.532,setosa,69,2026-06-14
6.027,3.082,3.671,1.616,versicolor,70,2026-06-15
6.729,2.963,5.797,2.031,virginica,71,2026-06-16
4.987,3.495,1.026,0.353,setosa,72,2026-06-17
5.837,2.652,4.085,1.489,versicolor,73,2026-06-18
6.596,2.989,5.955,1.96,virginica,74,2026-06-19
4.979,3.102,1.42,0.296,setosa,75,2026-06-20
5.983,2.952,4.695,1.142,versicolor,76,2026-06-21
6.496,3.191,5.381,2.127,virginica,77,2026-06-22
4.416,3.628,1.195,0.05,setosa,78,2026-06-23
5.989,3.039,4.663,1.35,versicolor,79,2026-06-24
6.242,2.86,5.263,2.088,virginica,80,2026-06-25
4.406,3.472,1.556,0.156,setosa,81,2026-06-26
5.705,2.773,4.099,1.604,versicolor,82,2026-06-27
6.507,2.874,5.622,2.084,virginica,83,2026-06-28
4.461,3.461,1.797,0.323,setosa,84,2026-06-01
6.248,3.09,4.161,1.354,versicolor,85,2026-06-02
7.067,3.012,5.619,1.975,virginica,86,2026-06-03
5.317,3.85,1.398,0.244,setosa,87,2026-06-04
6.279,2.62,4.551,1.125,versicolor,88,2026-06-05
6.034,2.724,5.942,1.911,virginica,89,2026-06-06
4.473,3.389,0.848,0.149,setosa,90,2026-06-07
5.886,2.825,4.408,1.578,versicolor,91,2026-06-08
6.21,2.963,5.58,2.113,virginica,92,2026-06-09
4.967,3.574,1.331,0.228,setosa,93,2026-06-10
5.949,2.506,4.701,1.414,versicolor,94,2026-06-11
6.435,3.069,4.991,2.217,virginica,95,2026-06-12
4.815,3.029,,0.094,setosa,96,2026-06-13
6.016,2.99,4.873,1.159,versicolor,97,2026-06-14
6.552,2.643,5.897,1.939,virginica,98,2026-06-15
4.723,3.418,1.221,0.05,setosa,99,2026-06-16
6.439,2.422,4.793,1.326,versicolor,100,2026-06-17
6.254,2.839,5.893,2.135,virginica,101,2026-06-18
5.09,3.541,1.335,0.406,setosa,102,2026-06-19
6.264,2.689,4.719,1.299,versicolor,103,2026-06-20
6.143,3.062,6.347,2.177,virginica,104,2026-06-21
5.639,3.61,1.578,0.26,setosa,105,2026-06-22
6.307,2.564,4.426,1.531,versicolor,106,2026-06-23
6.896,2.928,5.588,2.203,virginica,107,2026-06-24
5.434,3.328,1.533,0.156,setosa,108,2026-06-25
5.533,2.582,3.779,1.19,versicolor,109,2026-06-26
6.774,2.952,5.095,1.885,virginica,110,2026-06-27
4.923,3.24,1.268,0.05,setosa,111,2026-06-28
6.026,2.777,3.939,1.302,versicolor,112,2026-06-01
6.573,2.974,5.274,2.139,virginica,113,2026-06-02
4.618,3.721,1.321,0.273,setosa,114,2026-06-03
5.698,2.761,3.864,1.111,versicolor,115,2026-06-04
6.089,3.082,5.364,1.973,virginica,116,2026-06-05
5.208,3.335,0.992,0.331,setosa,117,2026-06-06
5.975,2.642,4.116,1.355,versicolor,118,2026-06-07
6.468,3.122,5.52,2.262,virginica,119,2026-06-08
4.683,3.317,1.586,0.361,setosa,120,2026-06-09
5.905,2.75,3.901,1.388,versicolor,121,2026-06-10
6.832,3.018,5.403,2.118,virginica,122,2026-06-11
4.758,3.586,0.9,0.699,setosa,123,2026-06-12
5.916,2.976,4.319,1.459,versicolor,124,2026-06-13
6.415,3.302,6.067,1.976,virginica,125,2026-06-14
4.984,3.24,1.043,0.106,setosa,126,2026-06-15
6.625,2.754,4.313,1.495,versicolor,127,2026-06-16
6.562,2.9,5.703,2.065,virginica,128,2026-06-17
5.375,3.302,,0.176,setosa,129,2026-06-18
5.804,2.841,4.442,1.398,versicolor,130,2026-06-19
6.085,3.052,5.498,2.087,virginica,131,2026-06-20
5.15,3.438,1.249,0.198,setosa,132,2026-06-21
6.45,3.03,3.956,1.175,versicolor,133,2026-06-22
6.297,2.969,5.006,2.162,virginica,134,2026-06-23
4.867,3.662,1.094,0.083,setosa,135,2026-06-24
6.151,2.933,4.3,1.271,versicolor,136,2026-06-25
6.618,3.007,5.191,2.116,virginica,137,2026-06-26
5.051,3.711,1.398,0.082,setosa,138,2026-06-27
6.538,2.638,4.067,1.183,versicolor,139,2026-06-28
6.287,3.114,5.18,1.77,virginica,140,2026-06-01
5.152,3.452,1.312,0.499,setosa,141,2026-06-02
6.065,2.9,4.213,1.12,versicolor,142,2026-06-03
6.273,2.999,5.68,2.072,virginica,143,2026-06-04
4.907,3.536,2.187,0.472,setosa,144,2026-06-05
5.488,2.577,4.878,1.349,versicolor,145,2026-06-06
7.056,3.084,5.143,2.093,virginica,146,2026-06-07
5.155,3.641,1.253,0.111,setosa,147,2026-06-08
5.954,2.947,4.096,1.073,versicolor,148,2026-06-09
6.52,2.845,6.152,1.951,virginica,149,2026-06-10
4.766,3.449,1.123,0.63,setosa,150,2026-06-11
5.27,2.745,4.181,1.183,versicolor,151,2026-06-12
6.701,3.175,5.618,1.826,virginica,152,2026-06-13
5.102,3.642,1.809,0.175,setosa,153,2026-06-14
6.644,3.172,4.217,1.275,versicolor,154,2026-06-15
6.263,2.92,6.431,2.326,virginica,155,2026-06-16
4.864,3.424,1.686,0.087,setosa,156,2026-06-17
5.877,2.791,4.855,0.964,versicolor,157,2026-06-18
6.339,2.938,5.936,1.96,virginica,158,2026-06-19
5.148,3.279,1.582,0.09,setosa,159,2026-06-20
5.582,2.782,4.345,1.482,versicolor,160,2026-06-21
6.925,2.998,5.837,2.21,virginica,161,2026-06-22
4.668,3.32,1.229,0.289,setosa,162,2026-06-23
5.982,2.554,4.457,1.625,versicolor,163,2026-06-24
6.585,2.688,5.719,1.904,virginica,164,2026-06-25
5.339,2.892,1.412,0.251,setosa,165,2026-06-26
5.623,2.583,4.643,1.227,versicolor,166,2026-06-27
6.168,3.086,5.206,2.175,virginica,167,2026-06-28
4.275,3.501,1.24,0.459,setosa,168,2026-06-01
6.427,2.486,4.598,1.229,versicolor,169,2026-06-02
6.508,2.669,5.66,2.019,virginica,170,2026-06-03
4.572,3.069,2.03,0.246,setosa,171,2026-06-04
6.423,2.964,4.641,1.226,versicolor,172,2026-06-05
6.671,2.965,5.676,1.922,virginica,173,2026-06-06
5.21,3.595,0.98,0.136,setosa,174,2026-06-07
6.598,2.993,4.227,1.269,versicolor,175,2026-06-08
6.794,3.174,5.594,,virginica,176,2026-06-09
5.343,3.225,1.689,0.395,setosa,177,2026-06-10
5.759,2.651,4.184,1.406,versicolor,178,2026-06-11
6.687,3.187,5.366,2.062,virginica,179,2026-06-12
4.217,3.116,1.252,0.674,setosa,180,2026-06-13
6.045,3.055,4.192,1.107,versicolor,181,2026-06-14
6.343,2.855,5.817,1.976,virginica,182,2026-06-15
4.796,3.284,1.209,0.081,setosa,183,2026-06-16
6.025,2.511,4.637,1.159,versicolor,184,2026-06-17
6.454,2.863,5.208,2.127,virginica,185,2026-06-18
5.198,3.49,1.497,0.151,setosa,186,2026-06-19
5.376,2.669,3.705,1.282,versicolor,187,2026-06-20
6.577,3.373,5.024,2.083,virginica,188,2026-06-21
4.927,3.484,1.671,0.23,setosa,189,2026-06-22
6.387,2.553,5.23,1.297,versicolor,190,2026-06-23
6.271,3.264,5.995,2.067,virginica,191,2026-06-24
4.805,3.136,0.987,0.099,setosa,192,2026-06-25
6.259,2.892,5.056,1.402,versicolor,193,2026-06-26
6.771,2.928,6.15,2.165,virginica,194,2026-06-27
4.908,3.594,1.994,0.548,setosa,195,2026-06-28
5.974,2.804,4.531,1.294,versicolor,196,2026-06-01
6.379,2.711,5.915,1.994,virginica,197,2026-06-02
5.164,3.571,1.801,0.358,setosa,198,2026-06-03
6.169,2.785,4.162,1.476,versicolor,199,2026-06-04
6.679,2.928,5.442,1.866,virginica,200,2026-06-05
4.822,3.556,1.56,0.326,setosa,201,2026-06-06
5.704,2.883,,1.182,versicolor,202,2026-06-07
6.606,3.104,5.489,2.026,virginica,203,2026-06-08
5.052,3.534,1.695,0.146,setosa,204,2026-06-09
6.117,2.791,4.513,1.281,versicolor,205,2026-06-10
6.599,,5.561,2.019,virginica,206,2026-06-11
4.958,3.381,1.484,0.333,setosa,207,2026-06-12
6.177,2.847,4.112,1.398,versicolor,208,2026-06-13
6.411,3.042,5.213,1.879,virginica,209,2026-06-14
4.871,3.258,1.45,0.218,setosa,210,2026-06-15
6.269,2.627,4.793,1.509,versicolor,211,2026-06-16
6.799,2.896,5.699,2.117,virginica,212,2026-06-17
4.62,3.239,1.184,0.397,setosa,213,2026-06-18
5.803,2.793,4.442,1.274,versicolor,214,2026-06-19
6.855,2.824,5.825,1.923,virginica,215,2026-06-20
4.55,3.593,1.084,0.404,setosa,216,2026-06-21
6.018,2.942,4.867,1.28,versicolor,217,2026-06-22
6.699,3.046,5.119,2.16,virginica,218,2026-06-23
5.067,3.451,1.896,0.195,setosa,219,2026-06-24
5.618,3.016,4.713,1.289,versicolor,220,2026-06-25
6.819,3.052,5.543,2.119,virginica,221,2026-06-26
5.181,3.59,1.67,0.128,setosa,222,2026-06-27
6.27,2.907,4.451,1.518,versicolor,223,2026-06-28
6.643,2.723,5.415,1.868,virginica,224,2026-06-01
4.764,3.143,1.751,0.273,setosa,225,2026-06-02
6.329,2.712,4.474,1.431,versicolor,226,2026-06-03
7.017,3.139,5.738,2.038,virginica,227,2026-06-04
4.781,3.554,1.652,0.366,setosa,228,2026-06-05
6.452,2.703,4.538,1.288,versicolor,229,2026-06-06
6.71,3.025,5.285,2.109,virginica,230,2026-06-07
4.833,3.472,1.206,0.239,setosa,231,2026-06-08
5.936,2.559,4.129,1.327,versicolor,232,2026-06-09
6.694,2.993,5.818,2.42,virginica,233,2026-06-10
5.021,3.235,1.774,0.378,setosa,234,2026-06-11
6.338,2.979,4.451,1.553,versicolor,235,2026-06-12
6.429,3.16,5.583,1.879,virginica,236,2026-06-13
5.214,3.481,1.206,0.32,setosa,237,2026-06-14
6.03,2.998,4.592,1.329,versicolor,238,2026-06-15
6.185,3.076,5.378,2.181,virginica,239,2026-06-16
4.74,3.48,2.07,0.403,setosa,240,2026-06-17
6.186,3.142,4.802,1.455,versicolor,241,2026-06-18
6.767,3.325,5.121,2.375,virginica,242,2026-06-19
5.078,3.475,1.493,0.349,setosa,243,2026-06-20
6.106,2.721,4.829,1.282,versicolor,244,2026-06-21
6.261,2.897,5.323,1.75,virginica,245,2026-06-22
5.247,3.385,1.774,0.225,setosa,246,2026-06-23
5.712,2.855,4.523,1.145,versicolor,247,2026-06-24
6.878,3.1,5.898,2.086,virginica,248,2026-06-25
4.526,2.966,1.862,0.365,setosa,249,2026-06-26
5.491,2.56,4.394,1.304,versicolor,250,2026-06-27
6.437,2.944,5.302,1.934,virginica,251,2026-06-28
4.513,3.512,1.975,0.05,setosa,252,2026-06-01
6.052,2.755,4.142,0.876,versicolor,253,2026-06-02
6.395,2.879,5.876,1.972,virginica,254,2026-06-03
4.96,3.341,1.303,0.144,setosa,255,2026-06-04
5.841,2.73,4.392,1.662,versicolor,256,2026-06-05
6.472,2.931,6.012,2.166,virginica,257,2026-06-06
4.849,3.672,1.412,0.178,setosa,258,2026-06-07
6.409,2.93,4.223,1.238,versicolor,259,2026-06-08
6.402,2.536,6.306,2.044,virginica,260,2026-06-09
4.84,3.191,1.773,0.266,setosa,261,2026-06-10
5.84,3.086,4.927,2.04,versicolor,262,2026-06-11
6.46,3.338,5.202,2.04,virginica,263,2026-06-12
4.593,3.351,1.817,0.094,setosa,264,2026-06-13
6.2,2.904,4.243,1.14,versicolor,265,2026-06-14
6.585,2.941,5.264,2.242,virginica,266,2026-06-15
4.641,3.186,1.549,0.136,setosa,267,2026-06-16
6.579,2.725,4.573,1.29,versicolor,268,2026-06-17
6.327,2.908,5.668,1.774,virginica,269,2026-06-18
4.855,3.458,1.636,0.457,setosa,270,2026-06-19
6.403,2.874,3.885,1.62,versicolor,271,2026-06-20
6.456,2.99,5.763,2.098,virginica,272,2026-06-21
4.474,3.368,2.09,0.442,setosa,273,2026-06-22
6.584,2.494,4.123,1.432,versicolor,274,2026-06-23
6.513,3.054,5.645,2.188,virginica,275,2026-06-24
4.944,3.224,1.554,0.286,setosa,276,2026-06-25
5.58,2.865,4.42,1.17,versicolor,277,2026-06-26
6.646,2.978,5.639,2.139,virginica,278,2026-06-27
4.772,3.267,1.539,0.134,setosa,279,2026-06-28
6.129,3.085,4.317,1.31,versicolor,280,2026-06-01
6.253,3.0,5.317,1.896,virginica,281,2026-06-02
4.996,3.411,1.249,0.416,setosa,282,2026-06-03
5.932,2.588,3.893,1.654,versicolor,283,2026-06-04
6.676,2.768,6.245,2.091,virginica,284,2026-06-05
4.795,3.526,1.495,0.1,setosa,285,2026-06-06
6.123,3.092,4.736,1.478,versicolor,286,2026-06-07
6.775,3.139,5.358,2.245,virginica,287,2026-06-08
4.686,2.884,1.299,0.264,setosa,288,2026-06-09
5.958,2.331,4.609,1.375,versicolor,289,2026-06-10
6.784,2.885,5.481,2.2,virginica,290,2026-06-11
4.925,3.409,1.341,0.145,setosa,291,2026-06-12
6.491,2.886,4.317,1.634,versicolor,292,2026-06-13
6.356,3.127,5.88,2.011,virginica,293,2026-06-14
4.905,3.221,1.574,0.129,setosa,294,2026-06-15
5.836,2.897,4.602,1.347,versicolor,295,2026-06-16
6.8,3.107,5.502,2.217,virginica,296,2026-06-17
5.152,3.588,1.013,0.334,setosa,297,2026-06-18
5.875,2.659,4.037,1.132,versicolor,298,2026-06-19
6.464,2.82,5.069,2.028,virginica,299,2026-06-20
5.534,3.476,1.35,0.095,setosa,300,2026-06-21
6.281,3.112,4.713,1.27,versicolor,301,2026-06-22
6.314,2.973,5.6,2.148,virginica,302,2026-06-23
4.943,3.272,1.722,0.318,setosa,303,2026-06-24
5.624,2.849,4.55,1.135,versicolor,304,2026-06-25
6.575,2.941,5.43,2.061,virginica,305,2026-06-26
5.164,3.509,2.079,0.209,setosa,306,2026-06-27
5.731,2.497,4.419,1.699,versicolor,307,2026-06-28
7.065,3.05,5.378,1.778,virginica,308,2026-06-01
5.062,3.139,1.558,0.05,setosa,309,2026-06-02
,2.649,4.214,1.28,versicolor,310,2026-06-03
6.598,3.22,5.275,2.294,virginica,311,2026-06-04
4.885,3.207,1.554,0.159,setosa,312,2026-06-05
6.649,2.683,4.578,1.337,versicolor,313,2026-06-06
6.628,3.252,5.177,2.182,virginica,314,2026-06-07
5.033,3.101,1.928,0.211,setosa,315,2026-06-08
5.631,3.136,4.671,1.137,versicolor,316,2026-06-09
7.118,2.922,5.842,1.88,virginica,317,2026-06-10
4.876,2.882,1.972,0.197,setosa,318,2026-06-11
6.075,2.571,4.426,1.345,versicolor,319,2026-06-12
6.529,2.826,5.845,2.081,virginica,320,2026-06-13
5.015,3.481,1.501,0.05,setosa,321,2026-06-14
6.132,2.573,4.771,1.626,versicolor,322,2026-06-15
6.643,3.163,5.844,2.133,virginica,323,2026-06-16
4.683,3.015,2.185,0.065,setosa,324,2026-06-17
5.604,2.941,4.21,1.321,versicolor,325,2026-06-18
6.523,,5.808,2.023,virginica,326,2026-06-19
4.613,3.187,1.387,0.05,setosa,327,2026-06-20
5.922,2.475,3.908,1.423,versicolor,328,2026-06-21
6.792,3.16,5.677,2.159,virginica,329,2026-06-22
4.916,3.303,1.638,0.05,setosa,330,2026-06-23
6.053,3.141,5.012,1.431,versicolor,331,2026-06-24
6.358,3.049,5.347,1.988,virginica,332,2026-06-25
5.164,3.42,1.091,0.142,setosa,333,2026-06-26
5.544,3.032,4.363,1.309,versicolor,334,2026-06-27
5.923,3.205,5.591,2.165,virginica,335,2026-06-28
5.091,3.462,2.13,0.223,setosa,336,2026-06-01
5.44,2.966,4.495,1.186,versicolor,337,2026-06-02
6.482,3.412,5.463,1.947,virginica,338,2026-06-03
5.393,2.954,1.667,0.417,setosa,339,2026-06-04
6.342,2.64,4.301,1.458,versicolor,340,2026-06-05
6.872,2.864,5.643,1.976,virginica,341,2026-06-06
5.622,3.285,0.567,0.162,setosa,342,2026-06-07
6.111,2.809,4.072,1.206,versicolor,343,2026-06-08
6.419,3.103,5.448,1.927,virginica,344,2026-06-09
5.175,3.207,1.635,0.295,setosa,345,2026-06-10
5.745,3.108,4.715,1.366,versicolor,346,2026-06-11
6.622,2.932,5.271,1.679,virginica,347,2026-06-12
4.926,3.412,1.305,0.288,setosa,348,2026-06-13
6.056,3.068,4.588,1.266,versicolor,349,2026-06-14
6.483,2.96,5.007,1.952,virginica,350,2026-06-15
5.558,3.676,1.595,0.174,setosa,351,2026-06-16
6.471,2.772,4.894,1.32,versicolor,352,2026-06-17
6.528,2.74,5.841,2.126,virginica,353,2026-06-18
4.943,3.733,1.748,0.26,setosa,354,2026-06-19
6.185,3.096,3.956,1.368,versicolor,355,2026-06-20
6.825,3.365,5.666,2.148,virginica,356,2026-06-21
5.021,3.088,1.438,0.064,setosa,357,2026-06-22
6.457,2.937,4.175,1.483,versicolor,358,2026-06-23
5.875,3.286,5.651,1.989,virginica,359,2026-06-24
5.379,3.375,1.033,0.313,setosa,360,2026-06-25
5.46,2.764,4.352,1.557,versicolor,361,2026-06-26
6.764,2.958,6.07,2.126,virginica,362,2026-06-27
5.513,3.73,1.116,0.203,setosa,363,2026-06-28
5.791,3.07,4.949,1.456,versicolor,364,2026-06-01
6.485,3.18,6.216,1.839,virginica,365,2026-06-02
5.341,3.539,1.456,0.391,setosa,366,2026-06-03
5.463,2.712,4.733,1.47,versicolor,367,2026-06-04
6.603,2.861,5.951,1.869,virginica,368,2026-06-05
4.784,3.37,1.162,0.139,setosa,369,2026-06-06
5.786,2.707,4.454,1.517,versicolor,370,2026-06-07
6.454,2.702,5.693,2.066,virginica,371,2026-06-08
4.943,3.225,0.758,0.462,setosa,372,2026-06-09
6.151,3.219,4.525,1.317,versicolor,373,2026-06-10
6.747,2.882,6.214,2.13,virginica,374,2026-06-11
5.375,3.51,1.917,0.228,setosa,375,2026-06-12
5.793,2.943,5.091,1.209,versicolor,376,2026-06-13
6.659,2.703,5.768,1.921,virginica,377,2026-06-14
4.824,3.649,1.472,0.237,setosa,378,2026-06-15
5.675,2.619,4.838,1.624,versicolor,379,2026-06-16
6.105,3.092,6.022,2.254,virginica,380,2026-06-17
4.465,3.528,1.403,0.164,setosa,381,2026-06-18
6.375,3.152,4.833,1.352,versicolor,382,2026-06-19
6.655,2.871,5.539,2.292,virginica,383,2026-06-20
4.515,3.722,1.727,0.454,setosa,384,2026-06-21
6.258,2.936,4.14,1.28,versicolor,385,2026-06-22
5.898,2.823,5.787,2.601,virginica,386,2026-06-23
4.98,3.125,1.361,0.39,setosa,387,2026-06-24
6.057,2.983,4.446,1.1,versicolor,388,2026-06-25
6.916,3.019,5.91,2.179,virginica,389,2026-06-26
4.987,3.151,2.058,0.05,setosa,390,2026-06-27
6.405,2.571,4.374,1.268,versicolor,391,2026-06-28
6.741,3.036,5.534,2.205,virginica,392,2026-06-01
4.873,3.395,1.321,0.255,setosa,393,2026-06-02
5.673,2.899,4.656,1.461,versicolor,394,2026-06-03
6.966,3.101,5.185,2.319,virginica,395,2026-06-04
4.837,3.199,1.508,0.504,setosa,396,2026-06-05
6.393,2.524,5.046,1.205,versicolor,397,2026-06-06
,2.654,5.43,2.048,virginica,398,2026-06-07
4.743,3.483,1.321,0.44,setosa,399,2026-06-08
5.896,2.519,4.319,1.223,versicolor,400,2026-06-09
6.599,2.833,6.039,1.976,virginica,401,2026-06-10
4.294,3.372,,0.245,setosa,402,2026-06-11
6.04,2.957,4.905,1.501,versicolor,403,2026-06-12
6.577,2.874,5.571,1.91,virginica,404,2026-06-13
5.143,3.772,1.653,0.207,setosa,405,2026-06-14
6.062,2.643,4.311,1.515,versicolor,406,2026-06-15
6.635,3.074,5.862,1.94,virginica,407,2026-06-16
4.725,3.492,1.107,0.274,setosa,408,2026-06-17
5.873,2.742,4.623,1.505,versicolor,409,2026-06-18
6.66,2.72,5.861,1.899,virginica,410,2026-06-19
4.964,3.336,1.753,0.161,setosa,411,2026-06-20
5.6,3.09,4.574,1.339,versicolor,412,2026-06-21
6.886,2.994,6.037,2.453,virginica,413,2026-06-22
5.354,3.681,1.604,0.368,setosa,414,2026-06-23
5.768,2.85,4.221,1.14,versicolor,415,2026-06-24
6.489,3.009,5.654,2.007,virginica,416,2026-06-25
4.934,3.169,1.853,0.711,setosa,417,2026-06-26
5.992,2.79,4.208,1.262,versicolor,418,2026-06-27
6.463,2.839,5.259,2.272,virginica,419,2026-06-28
4.854,3.514,1.221,0.569,setosa,420,2026-06-01
6.622,2.773,4.322,1.38,versicolor,421,2026-06-02
7.097,3.012,5.227,2.074,virginica,422,2026-06-03
5.132,3.138,1.072,0.05,setosa,423,2026-06-04
6.26,3.034,4.643,1.57,versicolor,424,2026-06-05
7.196,3.162,6.107,1.922,virginica,425,2026-06-06
